,Unnamed: 0,label
6862,6862,0
6863,6863,1
6864,6864,3
6865,6865,0
6866,6866,8
6867,6867,4
6868,6868,3
6869,6869,2
6870,6870,0
6871,6871,5
6872,6872,1
6873,6873,4
6874,6874,8
6875,6875,3
6876,6876,2
6877,6877,11
6878,6878,2
6879,6879,5
6880,6880,1
6881,6881,8
6882,6882,0
6883,6883,4
6884,6884,6
6885,6885,6
6886,6886,9
6887,6887,0
6888,6888,3
6889,6889,5
6890,6890,8
6891,6891,3
6892,6892,2
6893,6893,4
6894,6894,2
6895,6895,0
6896,6896,3
6897,6897,0
6898,6898,8
6899,6899,0
6900,6900,10
6901,6901,0
6902,6902,5
6903,6903,0
6904,6904,2
6905,6905,0
6906,6906,1
6907,6907,0
6908,6908,2
6909,6909,7
6910,6910,2
6911,6911,1
6912,6912,7
6913,6913,9
6914,6914,2
6915,6915,2
6916,6916,0
6917,6917,0
6918,6918,0
6919,6919,1
6920,6920,0
6921,6921,3
6922,6922,1
6923,6923,4
6924,6924,4
6925,6925,10
6926,6926,3
6927,6927,5
6928,6928,1
6929,6929,2
6930,6930,1
6931,6931,10
6932,6932,5
6933,6933,1
6934,6934,1
6935,6935,1
6936,6936,0
6937,6937,2
6938,6938,6
6939,6939,2
6940,6940,2
6941,6941,3
6942,6942,8
6943,6943,1
6944,6944,0
6945,6945,11
6946,6946,1
6947,6947,4
6948,6948,3
6949,6949,9
6950,6950,6
6951,6951,4
6952,6952,12
6953,6953,2
6954,6954,2
6955,6955,4
6956,6956,8
6957,6957,2
6958,6958,1
6959,6959,1
6960,6960,1
6961,6961,12
6962,6962,2
6963,6963,6
6964,6964,2
6965,6965,8
6966,6966,9
6967,6967,2
6968,6968,0
6969,6969,0
6970,6970,9
6971,6971,0
6972,6972,1
6973,6973,9
6974,6974,6
6975,6975,2
6976,6976,3
6977,6977,3
6978,6978,1
6979,6979,4
6980,6980,5
6981,6981,0
6982,6982,11
6983,6983,2
6984,6984,4
6985,6985,1
6986,6986,5
6987,6987,2
6988,6988,1
6989,6989,2
6990,6990,4
6991,6991,0
6992,6992,3
6993,6993,5
6994,6994,4
6995,6995,8
6996,6996,0
6997,6997,2
6998,6998,0
6999,6999,5
7000,7000,2
7001,7001,0
7002,7002,1
7003,7003,4
7004,7004,7
7005,7005,8
7006,7006,3
7007,7007,0
7008,7008,7
7009,7009,6
7010,7010,8
7011,7011,1
7012,7012,0
7013,7013,4
7014,7014,2
7015,7015,0
7016,7016,0
7017,7017,0
7018,7018,4
7019,7019,2
7020,7020,5
7021,7021,1
7022,7022,2
7023,7023,11
7024,7024,7
7025,7025,3
7026,7026,2
7027,7027,10
7028,7028,0
7029,7029,2
7030,7030,0
7031,7031,9
7032,7032,9
7033,7033,3
7034,7034,4
7035,7035,1
7036,7036,0
7037,7037,3
7038,7038,1
7039,7039,3
7040,7040,8
7041,7041,0
7042,7042,1
7043,7043,3
7044,7044,2
7045,7045,0
7046,7046,0
7047,7047,0
7048,7048,0
7049,7049,8
7050,7050,0
7051,7051,3
7052,7052,7
7053,7053,2
7054,7054,0
7055,7055,3
7056,7056,1
7057,7057,1
7058,7058,6
7059,7059,1
7060,7060,4
7061,7061,4
7062,7062,3
7063,7063,1
7064,7064,5
7065,7065,4
7066,7066,9
7067,7067,0
7068,7068,1
7069,7069,2
7070,7070,0
7071,7071,5
7072,7072,3
7073,7073,1
7074,7074,1
7075,7075,1
7076,7076,1
7077,7077,3
7078,7078,2
7079,7079,6
7080,7080,5
7081,7081,11
7082,7082,2
7083,7083,4
7084,7084,0
7085,7085,1
7086,7086,0
7087,7087,2
7088,7088,9
7089,7089,1
7090,7090,2
7091,7091,3
7092,7092,0
7093,7093,0
7094,7094,1
7095,7095,8
7096,7096,0
7097,7097,1
7098,7098,0
7099,7099,2
7100,7100,1
7101,7101,12
7102,7102,0
7103,7103,2
7104,7104,1
7105,7105,3
7106,7106,3
7107,7107,0
7108,7108,4
7109,7109,5
7110,7110,2
7111,7111,4
7112,7112,1
7113,7113,0
7114,7114,1
7115,7115,3
7116,7116,0
7117,7117,5
7118,7118,6
7119,7119,6
7120,7120,10
7121,7121,5
7122,7122,4
7123,7123,1
7124,7124,3
7125,7125,2
7126,7126,4
7127,7127,2
7128,7128,3
7129,7129,8
7130,7130,2
7131,7131,0
7132,7132,0
7133,7133,2
7134,7134,2
7135,7135,9
7136,7136,2
7137,7137,1
7138,7138,4
7139,7139,6
7140,7140,7
7141,7141,10
7142,7142,0
7143,7143,0
7144,7144,5
7145,7145,0
7146,7146,9
7147,7147,3
7148,7148,1
7149,7149,1
7150,7150,0
7151,7151,7
7152,7152,3
7153,7153,3
7154,7154,3
7155,7155,3
7156,7156,7
7157,7157,3
7158,7158,5
7159,7159,8
7160,7160,10
7161,7161,1
7162,7162,1
7163,7163,6
7164,7164,1
7165,7165,10
7166,7166,4
7167,7167,0
7168,7168,1
7169,7169,0
7170,7170,0
7171,7171,2
7172,7172,3
7173,7173,4
7174,7174,5
7175,7175,10
7176,7176,3
7177,7177,5
7178,7178,8
7179,7179,3
7180,7180,3
7181,7181,4
7182,7182,5
7183,7183,7
7184,7184,1
7185,7185,1
7186,7186,2
7187,7187,5
7188,7188,4
7189,7189,3
7190,7190,2
7191,7191,2
7192,7192,1
7193,7193,3
7194,7194,4
7195,7195,8
7196,7196,3
7197,7197,4
7198,7198,3
7199,7199,1
7200,7200,8
7201,7201,1
7202,7202,1
7203,7203,0
7204,7204,4
7205,7205,0
7206,7206,0
7207,7207,3
7208,7208,1
7209,7209,7
7210,7210,0
7211,7211,1
7212,7212,3
7213,7213,7
7214,7214,1
7215,7215,3
7216,7216,3
7217,7217,3
7218,7218,0
7219,7219,2
7220,7220,1
7221,7221,2
7222,7222,6
7223,7223,8
7224,7224,0
7225,7225,5
7226,7226,6
7227,7227,7
7228,7228,0
7229,7229,2
7230,7230,0
7231,7231,5
7232,7232,2
7233,7233,7
7234,7234,2
7235,7235,4
7236,7236,8
7237,7237,0
7238,7238,4
7239,7239,2
7240,7240,5
7241,7241,5
7242,7242,12
7243,7243,0
7244,7244,0
7245,7245,7
7246,7246,0
7247,7247,4
7248,7248,0
7249,7249,5
7250,7250,5
7251,7251,3
7252,7252,3
7253,7253,0
7254,7254,4
7255,7255,6
7256,7256,2
7257,7257,7
7258,7258,0
7259,7259,1
7260,7260,4
7261,7261,0
7262,7262,3
7263,7263,4
7264,7264,3
7265,7265,0
7266,7266,8
7267,7267,0
7268,7268,2
7269,7269,3
7270,7270,6
7271,7271,0
7272,7272,3
7273,7273,1
7274,7274,7
7275,7275,0
7276,7276,4
7277,7277,0
7278,7278,2
7279,7279,0
7280,7280,7
7281,7281,2
7282,7282,1
7283,7283,6
7284,7284,3
7285,7285,4
7286,7286,0
7287,7287,0
7288,7288,6
7289,7289,3
7290,7290,0
7291,7291,9
7292,7292,3
7293,7293,3
7294,7294,4
7295,7295,5
7296,7296,1
7297,7297,9
7298,7298,0
7299,7299,1
7300,7300,7
7301,7301,1
7302,7302,7
7303,7303,3
7304,7304,6
7305,7305,6
7306,7306,0
7307,7307,0
7308,7308,3
7309,7309,9
7310,7310,6
7311,7311,7
7312,7312,8
7313,7313,0
7314,7314,8
7315,7315,4
7316,7316,2
7317,7317,1
7318,7318,1
7319,7319,5
7320,7320,3
7321,7321,12
7322,7322,5
7323,7323,5
7324,7324,1
7325,7325,1
7326,7326,2
7327,7327,6
7328,7328,2
7329,7329,0
7330,7330,1
7331,7331,4
7332,7332,1
7333,7333,3
7334,7334,0
7335,7335,3
7336,7336,4
7337,7337,0
7338,7338,8
7339,7339,3
7340,7340,5
7341,7341,11
7342,7342,8
7343,7343,1
7344,7344,1
7345,7345,0
7346,7346,1
7347,7347,2
7348,7348,1
7349,7349,1
7350,7350,0
7351,7351,2
7352,7352,1
7353,7353,1
7354,7354,3
7355,7355,1
7356,7356,4
7357,7357,0
7358,7358,0
7359,7359,2
7360,7360,0
7361,7361,10
7362,7362,1
7363,7363,2
7364,7364,0
7365,7365,4
7366,7366,0
7367,7367,3
7368,7368,2
7369,7369,6
7370,7370,2
7371,7371,8
7372,7372,7
7373,7373,0
7374,7374,3
7375,7375,7
7376,7376,9
7377,7377,3
7378,7378,5
7379,7379,4
7380,7380,1
7381,7381,1
7382,7382,6
7383,7383,3
7384,7384,4
7385,7385,4
7386,7386,2
7387,7387,0
7388,7388,3
7389,7389,0
7390,7390,5
7391,7391,1
7392,7392,0
7393,7393,1
7394,7394,8
7395,7395,0
7396,7396,2
7397,7397,10
7398,7398,1
7399,7399,2
7400,7400,3
7401,7401,3
7402,7402,1
7403,7403,4
7404,7404,1
7405,7405,3
7406,7406,2
7407,7407,4
7408,7408,3
7409,7409,6
7410,7410,2
7411,7411,0
7412,7412,10
7413,7413,1
7414,7414,1
7415,7415,8
7416,7416,11
7417,7417,2
7418,7418,0
7419,7419,3
7420,7420,1
7421,7421,6
7422,7422,0
7423,7423,7
7424,7424,7
7425,7425,0
7426,7426,0
7427,7427,0
7428,7428,0
7429,7429,10
7430,7430,4
7431,7431,0
7432,7432,1
7433,7433,3
7434,7434,0
7435,7435,6
7436,7436,3
7437,7437,0
7438,7438,4
7439,7439,0
7440,7440,10
7441,7441,0
7442,7442,1
7443,7443,11
7444,7444,0
7445,7445,7
7446,7446,3
7447,7447,9
7448,7448,3
7449,7449,6
7450,7450,3
7451,7451,0
7452,7452,9
7453,7453,2
7454,7454,0
7455,7455,0
7456,7456,7
7457,7457,0
7458,7458,9
7459,7459,5
7460,7460,2
7461,7461,0
7462,7462,4
7463,7463,4
7464,7464,4
7465,7465,3
7466,7466,2
7467,7467,1
7468,7468,5
7469,7469,1
7470,7470,2
7471,7471,1
7472,7472,0
7473,7473,0
7474,7474,1
7475,7475,1
7476,7476,0
7477,7477,5
7478,7478,1
7479,7479,1
7480,7480,1
7481,7481,6
7482,7482,8
7483,7483,0
7484,7484,2
7485,7485,0
7486,7486,6
7487,7487,8
7488,7488,2
7489,7489,8
7490,7490,0
7491,7491,1
7492,7492,2
7493,7493,1
7494,7494,0
7495,7495,1
7496,7496,0
7497,7497,1
7498,7498,2
7499,7499,7
7500,7500,3
7501,7501,3
7502,7502,6
7503,7503,0
7504,7504,5
7505,7505,5
7506,7506,0
7507,7507,6
7508,7508,3
7509,7509,2
7510,7510,2
7511,7511,9
7512,7512,8
7513,7513,7
7514,7514,3
7515,7515,0
7516,7516,4
7517,7517,3
7518,7518,4
7519,7519,1
7520,7520,1
7521,7521,7
7522,7522,7
7523,7523,6
7524,7524,5
7525,7525,2
7526,7526,2
7527,7527,1
7528,7528,4
7529,7529,0
7530,7530,6
7531,7531,4
7532,7532,1
7533,7533,0
7534,7534,0
7535,7535,11
7536,7536,2
7537,7537,3
7538,7538,0
7539,7539,4
7540,7540,7
7541,7541,3
7542,7542,8
7543,7543,1
7544,7544,4
7545,7545,4
7546,7546,6
7547,7547,7
7548,7548,4
7549,7549,1
7550,7550,9
7551,7551,7
7552,7552,0
7553,7553,1
7554,7554,1
7555,7555,1
7556,7556,5
7557,7557,3
7558,7558,2
7559,7559,0
7560,7560,7
7561,7561,1
7562,7562,11
7563,7563,10
7564,7564,0
7565,7565,2
7566,7566,3
7567,7567,0
7568,7568,1
7569,7569,11
7570,7570,0
7571,7571,6
7572,7572,7
7573,7573,1
7574,7574,2
7575,7575,2
7576,7576,1
7577,7577,1
7578,7578,1
7579,7579,10
7580,7580,0
7581,7581,2
7582,7582,2
7583,7583,7
7584,7584,2
7585,7585,6
7586,7586,2
7587,7587,7
7588,7588,2
7589,7589,2
7590,7590,10
7591,7591,0
7592,7592,5
7593,7593,0
7594,7594,0
7595,7595,7
7596,7596,0
7597,7597,4
7598,7598,3
7599,7599,2
7600,7600,1
7601,7601,2
7602,7602,2
7603,7603,1
7604,7604,0
7605,7605,2
7606,7606,4
7607,7607,0
7608,7608,0
7609,7609,3
7610,7610,3
7611,7611,1
7612,7612,1
7613,7613,0
7614,7614,1
7615,7615,1
7616,7616,4
7617,7617,3
7618,7618,2
7619,7619,3
7620,7620,9
7621,7621,13
7622,7622,10
7623,7623,0
7624,7624,1
7625,7625,2
7626,7626,7
7627,7627,2
7628,7628,7
7629,7629,1
7630,7630,2
7631,7631,1
7632,7632,0
7633,7633,4
7634,7634,3
7635,7635,0
7636,7636,6
7637,7637,10
7638,7638,0
7639,7639,1
7640,7640,5
7641,7641,0
7642,7642,11
7643,7643,11
7644,7644,0
7645,7645,0
7646,7646,2
7647,7647,4
7648,7648,2
7649,7649,1
7650,7650,3
7651,7651,0
7652,7652,0
7653,7653,4
7654,7654,1
7655,7655,3
7656,7656,0
7657,7657,0
7658,7658,5
7659,7659,1
7660,7660,0
7661,7661,1
7662,7662,0
7663,7663,7
7664,7664,4
7665,7665,1
7666,7666,2
7667,7667,4
7668,7668,0
7669,7669,3
7670,7670,1
7671,7671,4
7672,7672,2
7673,7673,1
7674,7674,2
7675,7675,4
7676,7676,3
7677,7677,7
7678,7678,0
7679,7679,5
7680,7680,3
7681,7681,1
7682,7682,2
7683,7683,5
7684,7684,3
7685,7685,2
7686,7686,1
7687,7687,7
7688,7688,1
7689,7689,1
7690,7690,4
7691,7691,3
7692,7692,9
7693,7693,1
7694,7694,4
7695,7695,0
7696,7696,3
7697,7697,3
7698,7698,9
7699,7699,1
7700,7700,8
7701,7701,5
7702,7702,5
7703,7703,0
7704,7704,4
7705,7705,6
7706,7706,2
7707,7707,0
7708,7708,7
7709,7709,0
7710,7710,4
7711,7711,1
7712,7712,0
7713,7713,0
7714,7714,1
7715,7715,1
7716,7716,0
7717,7717,11
7718,7718,0
7719,7719,9
7720,7720,2
7721,7721,7
7722,7722,1
7723,7723,0
7724,7724,0
7725,7725,6
7726,7726,0
7727,7727,0
7728,7728,3
7729,7729,0
7730,7730,4
7731,7731,2
7732,7732,6
7733,7733,2
7734,7734,1
7735,7735,0
7736,7736,4
7737,7737,6
7738,7738,1
7739,7739,1
7740,7740,1
7741,7741,0
7742,7742,1
7743,7743,3
7744,7744,3
7745,7745,2
7746,7746,4
7747,7747,2
7748,7748,2
7749,7749,7
7750,7750,1
7751,7751,0
7752,7752,3
7753,7753,4
7754,7754,2
7755,7755,2
7756,7756,2
7757,7757,7
7758,7758,0
7759,7759,0
7760,7760,4
7761,7761,4
7762,7762,3
7763,7763,3
7764,7764,4
7765,7765,5
7766,7766,4
7767,7767,0
7768,7768,0
7769,7769,2
7770,7770,1
7771,7771,0
7772,7772,3
7773,7773,4
7774,7774,6
7775,7775,1
7776,7776,6
7777,7777,1
7778,7778,0
7779,7779,0
7780,7780,3
7781,7781,8
7782,7782,2
7783,7783,0
7784,7784,0
7785,7785,1
7786,7786,4
7787,7787,2
7788,7788,1
7789,7789,0
7790,7790,2
7791,7791,3
7792,7792,2
7793,7793,4
7794,7794,1
7795,7795,3
7796,7796,8
7797,7797,4
7798,7798,3
7799,7799,1
7800,7800,7
7801,7801,2
7802,7802,3
7803,7803,2
7804,7804,0
7805,7805,3
7806,7806,1
7807,7807,4
7808,7808,1
7809,7809,4
7810,7810,9
7811,7811,9
7812,7812,4
7813,7813,6
7814,7814,3
7815,7815,1
7816,7816,2
7817,7817,0
7818,7818,4
7819,7819,6
7820,7820,4
7821,7821,2
7822,7822,3
7823,7823,5
7824,7824,5
7825,7825,4
7826,7826,2
7827,7827,3
7828,7828,1
7829,7829,3
7830,7830,9
7831,7831,3
7832,7832,1
7833,7833,9
7834,7834,5
7835,7835,4
7836,7836,7
7837,7837,6
7838,7838,2
7839,7839,6
7840,7840,1
7841,7841,2
7842,7842,5
7843,7843,0
7844,7844,0
7845,7845,7
7846,7846,12
7847,7847,3
7848,7848,1
7849,7849,2
7850,7850,6
7851,7851,3
7852,7852,7
7853,7853,1
7854,7854,0
7855,7855,3
7856,7856,0
7857,7857,9
7858,7858,2
7859,7859,1
7860,7860,1
7861,7861,0
7862,7862,2
7863,7863,1
7864,7864,6
7865,7865,4
7866,7866,1
7867,7867,6
7868,7868,2
7869,7869,0
7870,7870,1
7871,7871,3
7872,7872,0
7873,7873,3
7874,7874,9
7875,7875,1
7876,7876,13
7877,7877,2
7878,7878,5
7879,7879,5
7880,7880,1
7881,7881,0
7882,7882,1
7883,7883,0
7884,7884,2
7885,7885,7
7886,7886,1
7887,7887,3
7888,7888,1
7889,7889,1
7890,7890,6
7891,7891,5
7892,7892,5
7893,7893,4
7894,7894,4
7895,7895,7
7896,7896,4
7897,7897,1
7898,7898,1
7899,7899,2
7900,7900,0
7901,7901,2
7902,7902,0
7903,7903,5
7904,7904,9
7905,7905,0
7906,7906,3
7907,7907,9
7908,7908,9
7909,7909,0
7910,7910,0
7911,7911,1
7912,7912,0
7913,7913,7
7914,7914,5
7915,7915,8
7916,7916,2
7917,7917,2
7918,7918,1
7919,7919,9
7920,7920,2
7921,7921,3
7922,7922,0
7923,7923,3
7924,7924,4
7925,7925,6
7926,7926,1
7927,7927,10
7928,7928,3
7929,7929,11
7930,7930,6
7931,7931,3
7932,7932,1
7933,7933,3
7934,7934,3
7935,7935,10
7936,7936,8
7937,7937,6
7938,7938,1
7939,7939,0
7940,7940,8
7941,7941,1
7942,7942,0
7943,7943,0
7944,7944,3
7945,7945,5
7946,7946,4
7947,7947,6
7948,7948,9
7949,7949,3
7950,7950,1
7951,7951,9
7952,7952,7
7953,7953,2
7954,7954,3
7955,7955,6
7956,7956,9
7957,7957,1
7958,7958,3
7959,7959,5
7960,7960,4
7961,7961,1
7962,7962,0
7963,7963,2
7964,7964,3
7965,7965,2
7966,7966,6
7967,7967,2
7968,7968,4
7969,7969,5
7970,7970,10
7971,7971,0
7972,7972,4
7973,7973,4
7974,7974,1
7975,7975,3
7976,7976,10
7977,7977,0
7978,7978,0
7979,7979,10
7980,7980,0
7981,7981,0
7982,7982,3
7983,7983,11
7984,7984,2
7985,7985,2
7986,7986,2
7987,7987,4
7988,7988,1
7989,7989,1
7990,7990,2
7991,7991,0
7992,7992,11
7993,7993,3
7994,7994,0
7995,7995,2
7996,7996,0
7997,7997,2
7998,7998,0
7999,7999,3
8000,8000,8
8001,8001,0
8002,8002,3
8003,8003,2
8004,8004,2
8005,8005,2
8006,8006,7
8007,8007,1
8008,8008,5
8009,8009,7
8010,8010,8
8011,8011,9
8012,8012,0
8013,8013,0
8014,8014,2
8015,8015,11
8016,8016,0
8017,8017,7
8018,8018,9
8019,8019,1
8020,8020,0
8021,8021,2
8022,8022,3
8023,8023,1
8024,8024,0
8025,8025,0
8026,8026,0
8027,8027,7
8028,8028,0
8029,8029,2
8030,8030,3
8031,8031,1
8032,8032,3
8033,8033,2
8034,8034,0
8035,8035,1
8036,8036,0
8037,8037,0
8038,8038,0
8039,8039,11
8040,8040,2
8041,8041,6
8042,8042,2
8043,8043,5
8044,8044,1
8045,8045,1
8046,8046,0
8047,8047,10
8048,8048,6
8049,8049,0
8050,8050,0
8051,8051,0
8052,8052,0
8053,8053,7
8054,8054,0
8055,8055,1
8056,8056,0
8057,8057,1
8058,8058,4
8059,8059,0
8060,8060,3
8061,8061,2
8062,8062,1
8063,8063,3
8064,8064,11
8065,8065,2
8066,8066,7
8067,8067,2
8068,8068,10
8069,8069,0
8070,8070,4
8071,8071,1
8072,8072,7
8073,8073,1
8074,8074,4
8075,8075,2
8076,8076,0
8077,8077,2
8078,8078,4
8079,8079,2
8080,8080,1
8081,8081,4
8082,8082,1
8083,8083,1
8084,8084,2
8085,8085,9
8086,8086,2
8087,8087,0
8088,8088,4
8089,8089,3
8090,8090,4
8091,8091,0
8092,8092,7
8093,8093,0
8094,8094,5
8095,8095,4
8096,8096,10
8097,8097,7
8098,8098,5
8099,8099,3
8100,8100,8
8101,8101,1
8102,8102,0
8103,8103,1
8104,8104,0
8105,8105,7
8106,8106,5
8107,8107,1
8108,8108,1
8109,8109,9
8110,8110,0
8111,8111,1
8112,8112,0
8113,8113,8
8114,8114,1
8115,8115,9
8116,8116,8
8117,8117,5
8118,8118,3
8119,8119,9
8120,8120,2
8121,8121,4
8122,8122,8
8123,8123,3
8124,8124,7
8125,8125,0
8126,8126,0
8127,8127,3
8128,8128,4
8129,8129,1
8130,8130,1
8131,8131,3
8132,8132,0
8133,8133,0
8134,8134,2
8135,8135,6
8136,8136,3
8137,8137,10
8138,8138,0
8139,8139,0
8140,8140,3
8141,8141,8
8142,8142,3
8143,8143,1
8144,8144,1
8145,8145,0
8146,8146,2
8147,8147,7
8148,8148,4
8149,8149,4
8150,8150,0
8151,8151,13
8152,8152,0
8153,8153,6
8154,8154,1
8155,8155,3
8156,8156,5
8157,8157,4
8158,8158,1
8159,8159,9
8160,8160,0
8161,8161,0
8162,8162,0
8163,8163,10
8164,8164,0
8165,8165,3
8166,8166,1
8167,8167,7
8168,8168,0
8169,8169,4
8170,8170,1
8171,8171,5
8172,8172,2
8173,8173,2
8174,8174,0
8175,8175,2
8176,8176,5
8177,8177,4
8178,8178,12
8179,8179,1
8180,8180,5
8181,8181,2
8182,8182,5
8183,8183,1
8184,8184,6
8185,8185,0
8186,8186,5
8187,8187,7
8188,8188,3
8189,8189,1
8190,8190,3
8191,8191,4
8192,8192,0
8193,8193,2
8194,8194,3
8195,8195,11
8196,8196,2
8197,8197,13
8198,8198,1
8199,8199,4
8200,8200,7
8201,8201,5
8202,8202,2
8203,8203,0
8204,8204,2
8205,8205,4
8206,8206,3
8207,8207,0
8208,8208,2
8209,8209,1
8210,8210,1
8211,8211,5
8212,8212,5
8213,8213,1
8214,8214,1
8215,8215,3
8216,8216,3
8217,8217,1
8218,8218,8
8219,8219,6
8220,8220,8
8221,8221,9
8222,8222,0
8223,8223,5
8224,8224,0
8225,8225,0
8226,8226,7
8227,8227,1
8228,8228,1
8229,8229,2
8230,8230,7
8231,8231,11
8232,8232,1
8233,8233,8
8234,8234,12
8235,8235,2
8236,8236,0
8237,8237,3
8238,8238,1
8239,8239,0
8240,8240,2
8241,8241,3
8242,8242,1
8243,8243,0
8244,8244,8
8245,8245,6
8246,8246,1
8247,8247,2
8248,8248,4
8249,8249,5
8250,8250,0
8251,8251,8
8252,8252,0
8253,8253,2
8254,8254,1
8255,8255,4
8256,8256,10
8257,8257,0
8258,8258,1
8259,8259,0
8260,8260,5
8261,8261,0
8262,8262,3
8263,8263,6
8264,8264,2
8265,8265,6
8266,8266,0
8267,8267,3
8268,8268,1
8269,8269,2
8270,8270,1
8271,8271,6
8272,8272,2
8273,8273,1
8274,8274,7
8275,8275,1
8276,8276,5
8277,8277,0
8278,8278,1
8279,8279,9
8280,8280,0
8281,8281,2
8282,8282,0
8283,8283,1
8284,8284,4
8285,8285,5
8286,8286,2
8287,8287,2
8288,8288,5
8289,8289,0
8290,8290,0
8291,8291,5
8292,8292,1
8293,8293,1
8294,8294,6
8295,8295,0
8296,8296,1
8297,8297,8
8298,8298,3
8299,8299,5
8300,8300,8
8301,8301,3
8302,8302,10
8303,8303,1
8304,8304,2
8305,8305,2
8306,8306,0
8307,8307,3
8308,8308,11
8309,8309,2
8310,8310,3
8311,8311,7
8312,8312,1
8313,8313,6
8314,8314,3
8315,8315,7
8316,8316,1
8317,8317,0
8318,8318,2
8319,8319,0
8320,8320,1
8321,8321,2
8322,8322,6
8323,8323,11
8324,8324,2
8325,8325,9
8326,8326,2
8327,8327,2
8328,8328,5
8329,8329,7
8330,8330,10
8331,8331,0
8332,8332,1
8333,8333,0
8334,8334,1
8335,8335,0
8336,8336,11
8337,8337,0
8338,8338,1
8339,8339,9
8340,8340,3
8341,8341,4
8342,8342,3
8343,8343,8
8344,8344,1
8345,8345,5
8346,8346,5
8347,8347,5
8348,8348,4
8349,8349,8
8350,8350,6
8351,8351,1
8352,8352,0
8353,8353,4
8354,8354,7
8355,8355,3
8356,8356,7
8357,8357,4
8358,8358,3
8359,8359,1
8360,8360,0
8361,8361,0
8362,8362,2
8363,8363,7
8364,8364,2
8365,8365,1
8366,8366,0
8367,8367,5
8368,8368,2
8369,8369,1
8370,8370,3
8371,8371,7
8372,8372,0
8373,8373,0
8374,8374,0
8375,8375,3
8376,8376,0
8377,8377,2
8378,8378,2
8379,8379,0
8380,8380,0
8381,8381,2
8382,8382,0
8383,8383,2
8384,8384,4
8385,8385,1
8386,8386,1
8387,8387,10
8388,8388,0
8389,8389,1
8390,8390,3
8391,8391,6
8392,8392,12
8393,8393,3
8394,8394,3
8395,8395,0
8396,8396,2
8397,8397,1
8398,8398,0
8399,8399,1
8400,8400,3
8401,8401,3
8402,8402,0
8403,8403,1
8404,8404,4
8405,8405,9
8406,8406,7
8407,8407,0
8408,8408,4
8409,8409,1
8410,8410,2
8411,8411,7
8412,8412,3
8413,8413,6
8414,8414,3
8415,8415,1
8416,8416,2
8417,8417,2
8418,8418,1
8419,8419,0
8420,8420,1
8421,8421,0
8422,8422,5
8423,8423,0
8424,8424,7
8425,8425,1
8426,8426,1
8427,8427,0
8428,8428,2
8429,8429,4
8430,8430,1
8431,8431,4
8432,8432,1
8433,8433,2
8434,8434,2
8435,8435,9
8436,8436,10
8437,8437,4
8438,8438,2
8439,8439,6
8440,8440,1
8441,8441,0
8442,8442,0
8443,8443,1
8444,8444,1
8445,8445,9
8446,8446,4
8447,8447,0
8448,8448,0
8449,8449,1
8450,8450,5
8451,8451,3
8452,8452,10
8453,8453,4
8454,8454,6
8455,8455,1
8456,8456,6
8457,8457,2
8458,8458,1
8459,8459,3
8460,8460,9
8461,8461,2
8462,8462,0
8463,8463,8
8464,8464,0
8465,8465,0
8466,8466,0
8467,8467,3
8468,8468,8
8469,8469,4
8470,8470,0
8471,8471,0
8472,8472,2
8473,8473,7
8474,8474,1
8475,8475,4
8476,8476,2
8477,8477,0
8478,8478,3
8479,8479,2
8480,8480,6
8481,8481,0
8482,8482,2
8483,8483,11
8484,8484,3
8485,8485,0
8486,8486,7
8487,8487,0
8488,8488,3
8489,8489,4
8490,8490,0
8491,8491,0
8492,8492,8
8493,8493,0
8494,8494,5
8495,8495,0
8496,8496,10
8497,8497,4
8498,8498,4
8499,8499,2
8500,8500,3
8501,8501,6
8502,8502,9
8503,8503,2
8504,8504,8
8505,8505,0
8506,8506,3
8507,8507,1
8508,8508,3
8509,8509,5
8510,8510,0
8511,8511,3
8512,8512,6
8513,8513,2
8514,8514,9
8515,8515,1
8516,8516,12
8517,8517,7
8518,8518,3
8519,8519,3
8520,8520,1
8521,8521,5
8522,8522,2
8523,8523,1
8524,8524,1
8525,8525,2
8526,8526,0
8527,8527,3
8528,8528,0
8529,8529,4
8530,8530,1
8531,8531,3
8532,8532,1
8533,8533,0
8534,8534,1
8535,8535,2
8536,8536,1
8537,8537,2
8538,8538,7
8539,8539,2
8540,8540,2
8541,8541,2
8542,8542,7
8543,8543,0
8544,8544,0
8545,8545,5
8546,8546,2
8547,8547,4
8548,8548,0
8549,8549,5
8550,8550,0
8551,8551,1
8552,8552,1
8553,8553,0
8554,8554,1
8555,8555,1
8556,8556,10
8557,8557,1
8558,8558,5
8559,8559,5
8560,8560,1
8561,8561,0
8562,8562,1
8563,8563,1
8564,8564,0
8565,8565,2
8566,8566,1
8567,8567,6
8568,8568,0
8569,8569,0
8570,8570,1
8571,8571,0
8572,8572,2
8573,8573,10
8574,8574,1
8575,8575,2
8576,8576,3
8577,8577,3
8578,8578,3
8579,8579,2
8580,8580,2
8581,8581,3
8582,8582,9
8583,8583,3
8584,8584,7
8585,8585,10
8586,8586,1
8587,8587,0
8588,8588,3
8589,8589,2
8590,8590,8
8591,8591,2
8592,8592,3
8593,8593,0
8594,8594,7
8595,8595,3
8596,8596,1
8597,8597,2
8598,8598,0
8599,8599,2
8600,8600,1
8601,8601,10
8602,8602,1
8603,8603,1
8604,8604,2
8605,8605,1
8606,8606,1
8607,8607,4
8608,8608,10
8609,8609,1
